symbol,direction,open_price,close_price,stop_loss,take_profit,volume,open_time,close_time,pnl,confidence,bars_held,status
CADJPY,sell,103.609,102.432,104.109,102.609,0.39,2025-04-14 00:00:00,2025-04-15 19:00:00,0.4590299999999971,0.72,43,profit
CADJPY,sell,103.494,102.432,103.994,102.494,0.39,2025-04-14 15:00:00,2025-04-15 19:00:00,0.4141799999999991,0.62,28,profit
AUDCAD,sell,0.88135,0.88738,0.88635,0.87135,0.19,2025-04-15 06:00:00,2025-04-15 19:00:00,-0.0011456999999999962,0.63,13,stopped
AUDCHF,sell,0.51691,0.52223,0.52191,0.50691,0.19,2025-04-14 17:00:00,2025-04-15 20:00:00,-0.0010107999999999983,0.68,27,stopped
CADJPY,sell,103.269,102.224,103.769,102.269,0.39,2025-04-14 11:00:00,2025-04-16 06:00:00,0.4075500000000007,0.77,43,profit
AUDUSD,sell,0.63298,0.63823,0.63798,0.62298,0.25,2025-04-14 09:00:00,2025-04-16 17:00:00,-0.0013124999999999942,0.6,56,stopped
AUDUSD,sell,0.63367,0.63868,0.63867,0.62367,0.25,2025-04-14 11:00:00,2025-04-16 18:00:00,-0.0012525000000000175,0.6,55,stopped
AUDNZD,sell,1.07937,1.06857,1.0843699999999998,1.06937,0.44,2025-04-11 05:00:00,2025-04-17 17:00:00,0.004751999999999965,0.8,108,profit
AUDNZD,sell,1.07969,1.06857,1.08469,1.06969,0.44,2025-04-11 20:00:00,2025-04-17 17:00:00,0.004892800000000009,0.77,93,profit
AUDNZD,sell,1.0793,1.06857,1.0842999999999998,1.0693,0.44,2025-04-14 00:00:00,2025-04-17 17:00:00,0.004721199999999958,0.74,89,profit
AUDCHF,sell,0.51903,0.52422,0.52403,0.50903,0.19,2025-04-15 06:00:00,2025-04-17 19:00:00,-0.0009861000000000052,0.65,61,stopped
CADCHF,sell,0.59367,0.58301,0.59867,0.58367,0.19,2025-04-14 15:00:00,2025-04-21 10:00:00,0.0020254000000000006,0.82,115,profit
AUDCAD,sell,0.88242,0.88769,0.88742,0.87242,0.19,2025-04-15 07:00:00,2025-04-21 10:00:00,-0.0010012999999999995,0.66,99,stopped
AUDNZD,sell,1.07822,1.06792,1.0832199999999998,1.06822,0.44,2025-04-11 19:00:00,2025-04-21 20:00:00,0.004531999999999989,0.76,145,profit
AUDNZD,sell,1.07827,1.06792,1.08327,1.06827,0.44,2025-04-16 17:00:00,2025-04-21 20:00:00,0.0045540000000000355,0.79,75,profit
AUDNZD,sell,1.07717,1.06603,1.0821699999999999,1.06717,0.44,2025-04-11 06:00:00,2025-04-22 12:00:00,0.004901599999999968,0.76,174,profit
AUDNZD,sell,1.07634,1.06603,1.08134,1.06634,0.44,2025-04-11 17:00:00,2025-04-22 12:00:00,0.0045364000000000185,0.75,163,profit
AUDNZD,sell,1.07662,1.06603,1.0816199999999998,1.06662,0.44,2025-04-14 10:00:00,2025-04-22 12:00:00,0.004659599999999946,0.69,146,profit
AUDNZD,sell,1.07688,1.06603,1.08188,1.06688,0.44,2025-04-14 11:00:00,2025-04-22 12:00:00,0.004774000000000012,0.68,145,profit
AUDNZD,sell,1.07699,1.06603,1.0819899999999998,1.0669899999999999,0.44,2025-04-14 15:00:00,2025-04-22 12:00:00,0.004822399999999938,0.66,141,profit
AUDJPY,sell,90.952,89.914,91.452,89.952,0.39,2025-04-15 17:00:00,2025-04-22 12:00:00,0.40481999999999874,0.81,115,profit
AUDJPY,sell,90.901,89.795,91.401,89.901,0.39,2025-04-15 19:00:00,2025-04-22 13:00:00,0.4313399999999979,0.84,114,profit
AUDNZD,sell,1.07549,1.06543,1.08049,1.06549,0.44,2025-04-14 09:00:00,2025-04-22 17:00:00,0.004426399999999981,0.69,152,profit
CADJPY,sell,101.507,102.075,102.007,100.507,0.39,2025-04-22 12:00:00,2025-04-22 18:00:00,-0.22151999999999916,0.84,6,stopped
AUDCHF,sell,0.51752,0.52309,0.52252,0.50752,0.19,2025-04-21 10:00:00,2025-04-22 19:00:00,-0.0010583000000000142,0.7,33,stopped
AUDCHF,sell,0.51727,0.52309,0.52227,0.50727,0.19,2025-04-21 20:00:00,2025-04-22 19:00:00,-0.001105800000000009,0.68,23,stopped
CADCHF,sell,0.58907,0.59528,0.59407,0.57907,0.19,2025-04-11 05:00:00,2025-04-23 00:00:00,-0.0011799000000000093,0.7,187,stopped
CADCHF,sell,0.58901,0.59528,0.59401,0.57901,0.19,2025-04-11 20:00:00,2025-04-23 00:00:00,-0.0011912999999999995,0.81,172,stopped
CADCHF,sell,0.58988,0.59528,0.59488,0.57988,0.19,2025-04-14 00:00:00,2025-04-23 00:00:00,-0.0010260000000000134,0.79,168,stopped
AUDCHF,sell,0.51932,0.52444,0.52432,0.50932,0.19,2025-04-22 12:00:00,2025-04-23 00:00:00,-0.0009728000000000025,0.62,12,stopped
AUDJPY,sell,89.914,90.75,90.414,88.914,0.39,2025-04-22 12:00:00,2025-04-23 00:00:00,-0.32603999999999944,0.96,12,stopped
CADCHF,sell,0.59125,0.59756,0.5962500000000001,0.58125,0.19,2025-04-10 18:00:00,2025-04-23 01:00:00,-0.001198899999999986,0.67,199,stopped
CADCHF,sell,0.59035,0.59756,0.59535,0.58035,0.19,2025-04-14 11:00:00,2025-04-23 01:00:00,-0.0013698999999999884,0.69,158,stopped
AUDCHF,sell,0.51969,0.52603,0.52469,0.50969,0.19,2025-04-15 07:00:00,2025-04-23 01:00:00,-0.0012046000000000023,0.65,138,stopped
AUDCHF,sell,0.52096,0.52603,0.52596,0.51096,0.19,2025-04-15 17:00:00,2025-04-23 01:00:00,-0.0009633000000000037,0.7,128,stopped
AUDCHF,sell,0.52002,0.52603,0.52502,0.51002,0.19,2025-04-16 18:00:00,2025-04-23 01:00:00,-0.0011418999999999924,0.6,103,stopped
AUDCHF,sell,0.52006,0.52603,0.52506,0.51006,0.19,2025-04-22 17:00:00,2025-04-23 01:00:00,-0.0011343000000000058,0.61,8,stopped
AUDCHF,sell,0.52072,0.52603,0.52572,0.51072,0.19,2025-04-22 18:00:00,2025-04-23 01:00:00,-0.001008900000000007,0.68,7,stopped
CADCHF,sell,0.59231,0.59756,0.59731,0.58231,0.19,2025-04-22 19:00:00,2025-04-23 01:00:00,-0.0009974999999999956,0.7,6,stopped
AUDCHF,sell,0.52104,0.52653,0.52604,0.5110399999999999,0.19,2025-04-15 15:00:00,2025-04-23 02:00:00,-0.0010431000000000203,0.6,131,stopped
AUDCHF,sell,0.52151,0.52653,0.52651,0.51151,0.19,2025-04-15 19:00:00,2025-04-23 02:00:00,-0.0009538000000000046,0.71,127,stopped
EURCAD,sell,1.56936,1.57602,1.57436,1.55936,0.19,2025-04-23 01:00:00,2025-04-23 03:00:00,-0.0012653999999999788,0.83,2,stopped
AUDCHF,sell,0.52223,0.52747,0.52723,0.51223,0.19,2025-04-15 20:00:00,2025-04-23 09:00:00,-0.0009956000000000043,0.61,133,stopped
AUDCHF,sell,0.52198,0.52747,0.52698,0.51198,0.19,2025-04-17 17:00:00,2025-04-23 09:00:00,-0.001043099999999999,0.6,88,stopped
AUDCAD,sell,0.88047,0.8867,0.88547,0.87047,0.19,2025-04-23 00:00:00,2025-04-23 09:00:00,-0.0011837000000000132,0.71,9,stopped
AUDCAD,sell,0.88045,0.8867,0.88545,0.87045,0.19,2025-04-23 01:00:00,2025-04-23 09:00:00,-0.0011875000000000169,0.71,8,stopped
AUDUSD,sell,0.63612,0.64202,0.64112,0.62612,0.25,2025-04-23 01:00:00,2025-04-23 09:00:00,-0.001475000000000004,0.67,8,stopped
AUDNZD,sell,1.06603,1.07123,1.07103,1.05603,0.44,2025-04-22 12:00:00,2025-04-23 10:00:00,-0.0022879999999999437,0.7,22,stopped
EURAUD,sell,1.77353,1.78011,1.77853,1.76353,0.38,2025-04-23 09:00:00,2025-04-23 11:00:00,-0.002500400000000011,0.84,2,stopped
EURCAD,sell,1.57263,1.57783,1.5776299999999999,1.56263,0.19,2025-04-23 09:00:00,2025-04-23 15:00:00,-0.0009880000000000177,0.82,6,stopped
AUDJPY,sell,90.519,91.478,91.019,89.519,0.39,2025-04-17 17:00:00,2025-04-23 16:00:00,-0.37400999999999573,0.94,95,stopped
EURAUD,sell,1.7822900000000002,1.76736,1.78729,1.7722900000000001,0.38,2025-04-23 01:00:00,2025-04-23 16:00:00,0.005673400000000042,0.79,15,profit
AUDJPY,sell,90.949,91.478,91.449,89.949,0.39,2025-04-23 02:00:00,2025-04-23 16:00:00,-0.20630999999999858,0.66,14,stopped
CADJPY,sell,102.587,103.114,103.087,101.587,0.39,2025-04-23 09:00:00,2025-04-23 20:00:00,-0.2055300000000004,0.77,11,stopped
AUDCAD,sell,0.88342,0.88907,0.88842,0.87342,0.19,2025-04-17 17:00:00,2025-04-24 19:00:00,-0.0010735000000000083,0.66,122,stopped
AUDCAD,sell,0.88385,0.88907,0.88885,0.87385,0.19,2025-04-17 19:00:00,2025-04-24 19:00:00,-0.0009918000000000006,0.73,120,stopped
AUDCHF,sell,0.52596,0.53191,0.53096,0.51596,0.19,2025-04-23 03:00:00,2025-04-25 03:00:00,-0.0011305000000000022,0.7,48,stopped
CHFJPY,sell,173.136,172.076,173.636,172.136,0.39,2025-04-22 12:00:00,2025-04-25 04:00:00,0.4134000000000009,0.74,64,profit
AUDCAD,sell,0.88446,0.8897,0.88946,0.87446,0.19,2025-04-16 06:00:00,2025-04-25 06:00:00,-0.0009956000000000043,0.63,168,stopped
CADJPY,sell,103.007,103.562,103.507,102.007,0.39,2025-04-23 00:00:00,2025-04-25 06:00:00,-0.21644999999999712,0.72,54,stopped
AUDCHF,sell,0.52816,0.53376,0.53316,0.51816,0.19,2025-04-23 20:00:00,2025-04-25 06:00:00,-0.0010640000000000094,0.63,34,stopped
CHFJPY,sell,172.952,173.575,173.452,171.952,0.39,2025-04-23 00:00:00,2025-04-25 17:00:00,-0.24296999999999627,0.65,65,stopped
CADJPY,sell,103.299,103.872,103.799,102.299,0.39,2025-04-23 01:00:00,2025-04-25 17:00:00,-0.2234699999999974,0.65,64,stopped
CHFJPY,sell,172.86,173.575,173.36,171.86,0.39,2025-04-23 01:00:00,2025-04-25 17:00:00,-0.2788499999999903,0.67,64,stopped
AUDNZD,sell,1.0679,1.07293,1.0729,1.0579,0.44,2025-04-23 00:00:00,2025-04-25 22:00:00,-0.002213199999999942,0.73,70,stopped
AUDNZD,sell,1.06814,1.07363,1.07314,1.05814,0.44,2025-04-22 19:00:00,2025-04-28 01:00:00,-0.002415599999999998,0.74,78,stopped
AUDNZD,sell,1.06878,1.07384,1.07378,1.05878,0.44,2025-04-23 01:00:00,2025-04-28 09:00:00,-0.002226399999999931,0.69,80,stopped
AUDNZD,sell,1.06982,1.0749900000000001,1.0748199999999999,1.05982,0.44,2025-04-23 02:00:00,2025-04-28 13:00:00,-0.0022748000000000525,0.68,83,stopped
AUDNZD,sell,1.07088,1.07621,1.07588,1.06088,0.44,2025-04-23 09:00:00,2025-04-28 20:00:00,-0.002345200000000025,0.75,83,stopped
AUDNZD,sell,1.0715,1.0766499999999999,1.0764999999999998,1.0614999999999999,0.44,2025-04-25 06:00:00,2025-04-28 21:00:00,-0.0022659999999999946,0.79,39,stopped
AUDNZD,sell,1.07197,1.07807,1.07697,1.06197,0.44,2025-04-23 16:00:00,2025-04-29 03:00:00,-0.0026839999999999976,0.75,83,stopped
AUDNZD,sell,1.07176,1.07807,1.07676,1.06176,0.44,2025-04-25 17:00:00,2025-04-29 03:00:00,-0.002776400000000017,0.82,34,stopped
AUDJPY,sell,91.916,90.912,92.416,90.916,0.39,2025-04-28 01:00:00,2025-04-29 16:00:00,0.39155999999999636,0.82,39,profit
AUDNZD,sell,1.07529,1.08083,1.08029,1.06529,0.44,2025-04-15 03:00:00,2025-04-30 07:00:00,-0.0024375999999999465,0.7,268,stopped
AUDCHF,sell,0.53376,0.52293,0.53876,0.52376,0.19,2025-04-25 06:00:00,2025-04-30 16:00:00,0.002057700000000001,0.6,82,profit
AUDJPY,sell,91.32,91.849,91.82,90.32,0.39,2025-04-28 21:00:00,2025-05-01 05:00:00,-0.20631000000000413,0.75,56,stopped
AUDJPY,sell,91.431,92.061,91.931,90.431,0.39,2025-04-29 03:00:00,2025-05-01 06:00:00,-0.24570000000000378,0.68,51,stopped
CADCHF,sell,0.59528,0.60148,0.60028,0.58528,0.19,2025-04-23 00:00:00,2025-05-01 17:00:00,-0.0011779999999999968,0.79,161,stopped
CADCHF,sell,0.59601,0.60148,0.60101,0.58601,0.19,2025-04-24 19:00:00,2025-05-01 17:00:00,-0.0010392999999999954,0.73,118,stopped
AUDCAD,sell,0.88006,0.88657,0.88506,0.87006,0.19,2025-04-30 16:00:00,2025-05-02 03:00:00,-0.0012369000000000028,0.63,35,stopped
AUDUSD,sell,0.6384,0.6441,0.6434,0.6284,0.25,2025-05-01 17:00:00,2025-05-02 12:00:00,-0.0014250000000000096,0.6,19,stopped
AUDCAD,sell,0.88578,0.89099,0.89078,0.87578,0.19,2025-04-22 12:00:00,2025-05-02 15:00:00,-0.000989899999999988,0.6,195,stopped
AUDCAD,sell,0.88557,0.89099,0.89057,0.87557,0.19,2025-04-22 13:00:00,2025-05-02 15:00:00,-0.0010297999999999963,0.75,194,stopped
AUDCAD,sell,0.88573,0.89099,0.89073,0.87573,0.19,2025-04-23 10:00:00,2025-05-02 15:00:00,-0.000999399999999987,0.63,173,stopped
AUDCAD,sell,0.88541,0.89099,0.89041,0.87541,0.19,2025-04-23 11:00:00,2025-05-02 15:00:00,-0.0010601999999999845,0.69,172,stopped
AUDCAD,sell,0.88581,0.89099,0.89081,0.87581,0.19,2025-04-25 17:00:00,2025-05-02 15:00:00,-0.0009841999999999928,0.66,118,stopped
AUDCAD,sell,0.88492,0.89099,0.88992,0.87492,0.19,2025-04-29 16:00:00,2025-05-02 15:00:00,-0.0011532999999999828,0.64,71,stopped
EURAUD,sell,1.75604,1.7612700000000001,1.76104,1.74604,0.38,2025-05-02 15:00:00,2025-05-02 16:00:00,-0.001987400000000026,0.83,1,stopped
AUDUSD,sell,0.64129,0.64657,0.64629,0.63129,0.25,2025-04-23 16:00:00,2025-05-02 17:00:00,-0.0013199999999999878,0.64,169,stopped
AUDUSD,sell,0.64142,0.64657,0.64642,0.63142,0.25,2025-04-25 06:00:00,2025-05-02 17:00:00,-0.001287499999999997,0.66,131,stopped
AUDCHF,sell,0.52831,0.53362,0.53331,0.5183099999999999,0.19,2025-04-29 03:00:00,2025-05-02 19:00:00,-0.001008900000000007,0.79,88,stopped
CHFJPY,sell,174.889,175.459,175.389,173.889,0.39,2025-05-02 15:00:00,2025-05-02 22:00:00,-0.22229999999999733,0.72,7,stopped
AUDCAD,sell,0.88665,0.89219,0.89165,0.87665,0.19,2025-04-21 20:00:00,2025-05-05 01:00:00,-0.0010525999999999982,0.73,221,stopped
AUDCAD,sell,0.88695,0.89219,0.89195,0.87695,0.19,2025-04-25 04:00:00,2025-05-05 01:00:00,-0.0009956000000000043,0.65,141,stopped
AUDCAD,sell,0.88708,0.89219,0.89208,0.87708,0.19,2025-04-25 22:00:00,2025-05-05 01:00:00,-0.0009709000000000112,0.72,123,stopped
AUDCAD,sell,0.88628,0.89219,0.89128,0.87628,0.19,2025-04-28 09:00:00,2025-05-05 01:00:00,-0.0011229000000000156,0.7,112,stopped
AUDCAD,sell,0.88719,0.89219,0.89219,0.87719,0.19,2025-04-30 07:00:00,2025-05-05 01:00:00,-0.000950000000000001,0.72,66,stopped
AUDCAD,sell,0.88738,0.89266,0.89238,0.8773799999999999,0.19,2025-04-15 19:00:00,2025-05-05 04:00:00,-0.001003200000000012,0.73,321,stopped
AUDCAD,sell,0.88758,0.89266,0.89258,0.87758,0.19,2025-04-23 15:00:00,2025-05-05 04:00:00,-0.000965199999999995,0.69,181,stopped
AUDCAD,sell,0.88762,0.89266,0.89262,0.87762,0.19,2025-04-25 03:00:00,2025-05-05 04:00:00,-0.0009576000000000084,0.63,145,stopped
AUDCAD,sell,0.88769,0.89406,0.89269,0.87769,0.19,2025-04-21 10:00:00,2025-05-05 08:00:00,-0.0012102999999999975,0.7,238,stopped
AUDUSD,sell,0.64202,0.64773,0.64702,0.63202,0.25,2025-04-23 09:00:00,2025-05-05 08:00:00,-0.0014274999999999982,0.62,191,stopped
AUDCAD,sell,0.88886,0.89406,0.89386,0.87886,0.19,2025-04-28 20:00:00,2025-05-05 08:00:00,-0.0009879999999999967,0.62,108,stopped
AUDCAD,sell,0.89049,0.89596,0.89549,0.88049,0.19,2025-05-02 16:00:00,2025-05-05 15:00:00,-0.0010392999999999954,0.71,23,stopped
AUDCAD,sell,0.89016,0.89596,0.89516,0.8801599999999999,0.19,2025-05-02 17:00:00,2025-05-05 15:00:00,-0.001102000000000005,0.64,22,stopped
CADJPY,sell,104.712,103.568,105.212,103.712,0.39,2025-05-05 01:00:00,2025-05-06 11:00:00,0.4461600000000021,0.67,34,profit
AUDJPY,sell,93.274,92.274,93.774,92.274,0.39,2025-05-05 04:00:00,2025-05-06 14:00:00,0.39,0.65,34,profit
AUDUSD,sell,0.64452,0.64969,0.64952,0.63452,0.25,2025-05-02 15:00:00,2025-05-06 21:00:00,-0.001292500000000002,0.66,54,stopped
AUDCHF,sell,0.52984,0.53761,0.53484,0.51984,0.19,2025-04-24 19:00:00,2025-05-07 01:00:00,-0.0014763000000000105,0.85,198,stopped
AUDCHF,sell,0.53012,0.53761,0.53512,0.52012,0.19,2025-04-25 17:00:00,2025-05-07 01:00:00,-0.0014230999999999994,0.69,176,stopped
AUDCHF,sell,0.53071,0.53761,0.53571,0.52071,0.19,2025-04-28 13:00:00,2025-05-07 01:00:00,-0.0013110000000000034,0.71,156,stopped
AUDCHF,sell,0.53024,0.53761,0.53524,0.52024,0.19,2025-05-01 05:00:00,2025-05-07 01:00:00,-0.0014002999999999978,0.64,92,stopped
AUDCHF,sell,0.52974,0.53761,0.53474,0.51974,0.19,2025-05-01 06:00:00,2025-05-07 01:00:00,-0.0014953000000000082,0.68,91,stopped
AUDCHF,sell,0.52999,0.53761,0.53499,0.51999,0.19,2025-05-02 12:00:00,2025-05-07 01:00:00,-0.0014478000000000136,0.7,61,stopped
AUDCAD,sell,0.89099,0.89618,0.89599,0.8809899999999999,0.19,2025-05-02 15:00:00,2025-05-07 01:00:00,-0.0009861000000000052,0.68,58,stopped
EURAUD,sell,1.74271,1.74879,1.7477099999999999,1.73271,0.38,2025-05-07 01:00:00,2025-05-07 05:00:00,-0.0023104000000000323,0.84,4,stopped
EURCAD,sell,1.5618699999999999,1.56737,1.5668699999999998,1.5518699999999999,0.19,2025-05-07 01:00:00,2025-05-07 08:00:00,-0.0010450000000000116,0.83,7,stopped
CHFJPY,sell,173.381,173.985,173.881,172.381,0.39,2025-05-07 01:00:00,2025-05-07 13:00:00,-0.23556000000000524,0.82,12,stopped
CADJPY,sell,104.014,104.55,104.514,103.014,0.39,2025-05-07 01:00:00,2025-05-08 18:00:00,-0.20904000000000053,0.65,41,stopped
AUDUSD,sell,0.65081,0.64037,0.65581,0.64081,0.25,2025-05-07 01:00:00,2025-05-08 20:00:00,0.002610000000000001,0.62,43,profit
AUDNZD,sell,1.08046,1.08622,1.0854599999999999,1.07046,0.44,2025-05-01 17:00:00,2025-05-09 05:00:00,-0.0025343999999999944,0.75,132,stopped
AUDNZD,sell,1.08103,1.08622,1.0860299999999998,1.07103,0.44,2025-05-07 13:00:00,2025-05-09 05:00:00,-0.0022836000000000124,0.61,40,stopped
AUDNZD,sell,1.0812599999999999,1.08671,1.0862599999999998,1.0712599999999999,0.44,2025-05-02 03:00:00,2025-05-09 06:00:00,-0.002398000000000078,0.67,123,stopped
AUDJPY,sell,93.179,93.85,93.679,92.179,0.39,2025-05-05 15:00:00,2025-05-12 00:00:00,-0.261689999999997,0.76,105,stopped
AUDCAD,sell,0.8906,0.89633,0.8956,0.8805999999999999,0.19,2025-05-09 05:00:00,2025-05-12 08:00:00,-0.0010887000000000023,0.72,27,stopped
CADCHF,sell,0.59756,0.60514,0.60256,0.58756,0.19,2025-04-23 01:00:00,2025-05-12 10:00:00,-0.001440200000000006,0.7,321,stopped
CADCHF,sell,0.59749,0.60514,0.60249,0.58749,0.19,2025-04-23 16:00:00,2025-05-12 10:00:00,-0.0014535000000000088,0.7,306,stopped
AUDNZD,sell,1.08315,1.08877,1.08815,1.07315,0.44,2025-05-02 15:00:00,2025-05-12 10:00:00,-0.0024727999999999816,0.71,139,stopped
CADCHF,sell,0.59838,0.60514,0.60338,0.58838,0.19,2025-05-02 15:00:00,2025-05-12 10:00:00,-0.0012843999999999978,0.66,139,stopped
AUDNZD,sell,1.08253,1.08877,1.0875299999999999,1.07253,0.44,2025-05-02 17:00:00,2025-05-12 10:00:00,-0.0027456000000000104,0.62,137,stopped
AUDNZD,sell,1.08352,1.08877,1.08852,1.07352,0.44,2025-05-02 19:00:00,2025-05-12 10:00:00,-0.00230999999999999,0.72,135,stopped
AUDCHF,sell,0.53284,0.54142,0.53784,0.52284,0.19,2025-05-02 22:00:00,2025-05-12 10:00:00,-0.0016302000000000061,0.64,132,stopped
AUDCHF,sell,0.53266,0.54142,0.53766,0.52266,0.19,2025-05-05 01:00:00,2025-05-12 10:00:00,-0.0016643999999999982,0.77,129,stopped
AUDNZD,sell,1.08337,1.08877,1.0883699999999998,1.07337,0.44,2025-05-05 01:00:00,2025-05-12 10:00:00,-0.0023760000000000317,0.66,129,stopped
CADCHF,sell,0.59702,0.60514,0.60202,0.58702,0.19,2025-05-05 01:00:00,2025-05-12 10:00:00,-0.0015428000000000032,0.73,129,stopped
AUDNZD,sell,1.08211,1.08877,1.0871099999999998,1.07211,0.44,2025-05-05 04:00:00,2025-05-12 10:00:00,-0.0029304000000000487,0.69,126,stopped
CADCHF,sell,0.59599,0.60514,0.60099,0.58599,0.19,2025-05-05 04:00:00,2025-05-12 10:00:00,-0.0017384999999999985,0.79,126,stopped
AUDCHF,sell,0.5344,0.54142,0.5394,0.5244,0.19,2025-05-05 08:00:00,2025-05-12 10:00:00,-0.001333800000000005,0.6,122,stopped
AUDNZD,sell,1.08209,1.08877,1.08709,1.07209,0.44,2025-05-05 08:00:00,2025-05-12 10:00:00,-0.0029392000000000086,0.65,122,stopped
CADCHF,sell,0.59773,0.60514,0.60273,0.58773,0.19,2025-05-05 08:00:00,2025-05-12 10:00:00,-0.0014079000000000055,0.77,122,stopped
AUDCHF,sell,0.53375,0.54142,0.53875,0.5237499999999999,0.19,2025-05-05 15:00:00,2025-05-12 10:00:00,-0.0014573000000000125,0.84,115,stopped
AUDCHF,sell,0.53294,0.54142,0.53794,0.52294,0.19,2025-05-06 14:00:00,2025-05-12 10:00:00,-0.0016112000000000082,0.85,92,stopped
AUDNZD,sell,1.0826500000000001,1.08877,1.08765,1.07265,0.44,2025-05-07 01:00:00,2025-05-12 10:00:00,-0.0026927999999999575,0.75,81,stopped
CADCHF,sell,0.5999,0.60514,0.6049,0.5899,0.19,2025-05-07 01:00:00,2025-05-12 10:00:00,-0.0009956000000000043,0.66,81,stopped
AUDCHF,sell,0.53423,0.54142,0.53923,0.52423,0.19,2025-05-07 08:00:00,2025-05-12 10:00:00,-0.0013661000000000055,0.79,74,stopped
AUDCHF,sell,0.53208,0.54142,0.53708,0.52208,0.19,2025-05-08 20:00:00,2025-05-12 10:00:00,-0.0017746000000000027,0.69,38,stopped
AUDCHF,sell,0.53204,0.54142,0.53704,0.52204,0.19,2025-05-09 05:00:00,2025-05-12 10:00:00,-0.0017822000000000107,0.74,29,stopped
XAGUSD,sell,32.073,32.269,32.078,32.063,0.05,2025-05-12 10:00:00,2025-05-12 11:00:00,-0.009799999999999897,0.94,1,stopped
GBPJPY,sell,194.786,195.408,195.286,193.786,0.39,2025-05-12 10:00:00,2025-05-12 12:00:00,-0.2425799999999944,0.68,2,stopped
EURAUD,sell,1.73373,1.73989,1.7387299999999999,1.72373,0.38,2025-05-12 10:00:00,2025-05-12 15:00:00,-0.0023407999999999784,0.83,5,stopped
GBPAUD,sell,2.05596,2.06593,2.0609599999999997,2.04596,0.38,2025-05-12 10:00:00,2025-05-12 15:00:00,-0.003788600000000013,0.66,5,stopped
GBPNZD,sell,2.23865,2.24524,2.2436499999999997,2.22865,0.44,2025-05-12 10:00:00,2025-05-12 15:00:00,-0.002899600000000042,0.82,5,stopped
EURNZD,sell,1.88776,1.89377,1.89276,1.87776,0.44,2025-05-12 10:00:00,2025-05-12 17:00:00,-0.0026443999999999335,0.7,7,stopped
AUDCAD,sell,0.89161,0.89687,0.89661,0.88161,0.19,2025-05-06 11:00:00,2025-05-13 13:00:00,-0.000999399999999987,0.68,122,stopped
AUDCAD,sell,0.89178,0.89687,0.89678,0.88178,0.19,2025-05-09 06:00:00,2025-05-13 13:00:00,-0.0009670999999999863,0.62,55,stopped
AUDCAD,sell,0.89219,0.8988,0.89719,0.88219,0.19,2025-05-05 01:00:00,2025-05-13 15:00:00,-0.001255900000000001,0.63,158,stopped
AUDCAD,sell,0.89243,0.8988,0.89743,0.8824299999999999,0.19,2025-05-08 18:00:00,2025-05-13 15:00:00,-0.0012103000000000187,0.69,69,stopped
AUDCAD,sell,0.89354,0.8988,0.89854,0.88354,0.19,2025-05-12 00:00:00,2025-05-13 15:00:00,-0.000999400000000008,0.62,39,stopped
GBPUSD,sell,1.31689,1.32432,1.3218899999999998,1.3068899999999999,0.25,2025-05-12 10:00:00,2025-05-13 15:00:00,-0.0018575000000000117,0.84,29,stopped
AUDJPY,sell,94.562,95.156,95.062,93.562,0.39,2025-05-12 15:00:00,2025-05-13 15:00:00,-0.23166000000000325,0.79,24,stopped
AUDCAD,sell,0.89215,0.8988,0.89715,0.88215,0.19,2025-05-12 17:00:00,2025-05-13 15:00:00,-0.0012635000000000083,0.64,22,stopped
AUDCAD,sell,0.89475,0.89982,0.89975,0.88475,0.19,2025-05-06 21:00:00,2025-05-13 16:00:00,-0.0009632999999999826,0.67,115,stopped
AUDCAD,sell,0.89449,0.89982,0.89949,0.88449,0.19,2025-05-07 05:00:00,2025-05-13 16:00:00,-0.0010126999999999899,0.67,107,stopped
EURCAD,sell,1.5512899999999998,1.5602,1.5562899999999997,1.5412899999999998,0.19,2025-05-12 10:00:00,2025-05-13 16:00:00,-0.0016929000000000373,0.83,30,stopped
NZDCAD,sell,0.82168,0.82722,0.82668,0.81168,0.19,2025-05-12 10:00:00,2025-05-13 16:00:00,-0.0010525999999999982,0.7,30,stopped
AUDCHF,sell,0.53693,0.54358,0.54193,0.52693,0.19,2025-05-12 08:00:00,2025-05-13 17:00:00,-0.0012634999999999875,0.79,33,stopped
EURJPY,sell,164.255,165.008,164.755,163.255,0.39,2025-05-12 10:00:00,2025-05-13 17:00:00,-0.2936700000000056,0.7,31,stopped
EURUSD,sell,1.11049,1.11614,1.1154899999999999,1.10049,0.25,2025-05-12 10:00:00,2025-05-13 17:00:00,-0.0014124999999999832,0.6,31,stopped
NZDJPY,sell,87.005,87.655,87.505,86.005,0.39,2025-05-12 10:00:00,2025-05-13 17:00:00,-0.2535000000000022,0.86,31,stopped
AUDJPY,sell,94.705,95.497,95.205,93.705,0.39,2025-05-12 11:00:00,2025-05-13 17:00:00,-0.30888000000000065,0.79,30,stopped
AUDCAD,sell,0.89506,0.90291,0.90006,0.88506,0.19,2025-05-12 12:00:00,2025-05-13 17:00:00,-0.0014915000000000043,0.68,29,stopped
AUDJPY,sell,94.973,95.497,95.473,93.973,0.39,2025-05-13 16:00:00,2025-05-13 17:00:00,-0.20436000000000035,0.81,1,stopped
NZDUSD,sell,0.58821,0.59359,0.59321,0.57821,0.25,2025-05-12 10:00:00,2025-05-13 18:00:00,-0.001344999999999985,0.72,32,stopped
